train_dataset/wavs/1.wav,1
train_dataset/wavs/2.wav,0
train_dataset/wavs/3.wav,0
train_dataset/wavs/4.wav,0
train_dataset/wavs/5.wav,0
train_dataset/wavs/6.wav,1
train_dataset/wavs/7.wav,0
train_dataset/wavs/8.wav,0
train_dataset/wavs/9.wav,0
train_dataset/wavs/10.wav,0
train_dataset/wavs/11.wav,1
train_dataset/wavs/12.wav,0
train_dataset/wavs/13.wav,0
train_dataset/wavs/14.wav,0
train_dataset/wavs/15.wav,0
train_dataset/wavs/16.wav,1
train_dataset/wavs/17.wav,0
train_dataset/wavs/18.wav,0
train_dataset/wavs/19.wav,0
train_dataset/wavs/20.wav,0
train_dataset/wavs/21.wav,1
train_dataset/wavs/22.wav,0
train_dataset/wavs/23.wav,0
train_dataset/wavs/24.wav,0
train_dataset/wavs/25.wav,0
train_dataset/wavs/26.wav,1
train_dataset/wavs/27.wav,0
train_dataset/wavs/28.wav,0
train_dataset/wavs/29.wav,0
train_dataset/wavs/30.wav,0
train_dataset/wavs/31.wav,1
train_dataset/wavs/32.wav,0
train_dataset/wavs/33.wav,0
train_dataset/wavs/34.wav,0
train_dataset/wavs/35.wav,0
train_dataset/wavs/36.wav,1
train_dataset/wavs/37.wav,0
train_dataset/wavs/38.wav,0
train_dataset/wavs/39.wav,0
train_dataset/wavs/40.wav,0
train_dataset/wavs/41.wav,1
train_dataset/wavs/42.wav,0
train_dataset/wavs/43.wav,0
train_dataset/wavs/44.wav,0
train_dataset/wavs/45.wav,0
train_dataset/wavs/46.wav,1
train_dataset/wavs/47.wav,0
train_dataset/wavs/48.wav,0
train_dataset/wavs/49.wav,0
train_dataset/wavs/50.wav,0
train_dataset/wavs/51.wav,1
train_dataset/wavs/52.wav,0
train_dataset/wavs/53.wav,0
train_dataset/wavs/54.wav,0
train_dataset/wavs/55.wav,0
train_dataset/wavs/56.wav,1
train_dataset/wavs/57.wav,0
train_dataset/wavs/58.wav,0
train_dataset/wavs/59.wav,0
train_dataset/wavs/60.wav,0
train_dataset/wavs/61.wav,1
train_dataset/wavs/62.wav,0
train_dataset/wavs/63.wav,0
train_dataset/wavs/64.wav,0
train_dataset/wavs/65.wav,0
train_dataset/wavs/66.wav,1
train_dataset/wavs/67.wav,0
train_dataset/wavs/68.wav,0
train_dataset/wavs/69.wav,0
train_dataset/wavs/70.wav,0
train_dataset/wavs/71.wav,1
train_dataset/wavs/72.wav,0
train_dataset/wavs/73.wav,0
train_dataset/wavs/74.wav,0
train_dataset/wavs/75.wav,0
train_dataset/wavs/76.wav,1
train_dataset/wavs/77.wav,0
train_dataset/wavs/78.wav,0
train_dataset/wavs/79.wav,0
train_dataset/wavs/80.wav,0
train_dataset/wavs/81.wav,1
train_dataset/wavs/82.wav,0
train_dataset/wavs/83.wav,0
train_dataset/wavs/84.wav,0
train_dataset/wavs/85.wav,0
train_dataset/wavs/86.wav,1
train_dataset/wavs/87.wav,0
train_dataset/wavs/88.wav,0
train_dataset/wavs/89.wav,0
train_dataset/wavs/90.wav,0
train_dataset/wavs/91.wav,1
train_dataset/wavs/92.wav,0
train_dataset/wavs/93.wav,0
train_dataset/wavs/94.wav,0
train_dataset/wavs/95.wav,0
train_dataset/wavs/96.wav,1
train_dataset/wavs/97.wav,0
train_dataset/wavs/98.wav,0
train_dataset/wavs/99.wav,0
train_dataset/wavs/100.wav,0
train_dataset/wavs/101.wav,1
train_dataset/wavs/102.wav,0
train_dataset/wavs/103.wav,0
train_dataset/wavs/104.wav,0
train_dataset/wavs/105.wav,0
train_dataset/wavs/106.wav,1
train_dataset/wavs/107.wav,0
train_dataset/wavs/108.wav,0
train_dataset/wavs/109.wav,0
train_dataset/wavs/110.wav,0
train_dataset/wavs/111.wav,1
train_dataset/wavs/112.wav,0
train_dataset/wavs/113.wav,0
train_dataset/wavs/114.wav,0
train_dataset/wavs/115.wav,0
train_dataset/wavs/116.wav,1
train_dataset/wavs/117.wav,0
train_dataset/wavs/118.wav,0
train_dataset/wavs/119.wav,0
train_dataset/wavs/120.wav,0
train_dataset/wavs/121.wav,1
train_dataset/wavs/122.wav,0
train_dataset/wavs/123.wav,0
train_dataset/wavs/124.wav,0
train_dataset/wavs/125.wav,0
train_dataset/wavs/126.wav,1
train_dataset/wavs/127.wav,0
train_dataset/wavs/128.wav,0
train_dataset/wavs/129.wav,0
train_dataset/wavs/130.wav,0
train_dataset/wavs/131.wav,1
train_dataset/wavs/132.wav,0
train_dataset/wavs/133.wav,0
train_dataset/wavs/134.wav,0
train_dataset/wavs/135.wav,0
train_dataset/wavs/136.wav,1
train_dataset/wavs/137.wav,0
train_dataset/wavs/138.wav,0
train_dataset/wavs/139.wav,0
train_dataset/wavs/140.wav,0
train_dataset/wavs/141.wav,1
train_dataset/wavs/142.wav,0
train_dataset/wavs/143.wav,0
train_dataset/wavs/144.wav,0
train_dataset/wavs/145.wav,0
train_dataset/wavs/146.wav,1
train_dataset/wavs/147.wav,0
train_dataset/wavs/148.wav,0
train_dataset/wavs/149.wav,0
train_dataset/wavs/150.wav,0
train_dataset/wavs/151.wav,1
train_dataset/wavs/152.wav,0
train_dataset/wavs/153.wav,0
train_dataset/wavs/154.wav,0
train_dataset/wavs/155.wav,0
train_dataset/wavs/156.wav,1
train_dataset/wavs/157.wav,0
train_dataset/wavs/158.wav,0
train_dataset/wavs/159.wav,0
train_dataset/wavs/160.wav,0
train_dataset/wavs/161.wav,1
train_dataset/wavs/162.wav,0
train_dataset/wavs/163.wav,0
train_dataset/wavs/164.wav,0
train_dataset/wavs/165.wav,0
train_dataset/wavs/166.wav,1
train_dataset/wavs/167.wav,0
train_dataset/wavs/168.wav,0
train_dataset/wavs/169.wav,0
train_dataset/wavs/170.wav,0
train_dataset/wavs/171.wav,1
train_dataset/wavs/172.wav,0
train_dataset/wavs/173.wav,0
train_dataset/wavs/174.wav,0
train_dataset/wavs/175.wav,0
train_dataset/wavs/176.wav,1
train_dataset/wavs/177.wav,0
train_dataset/wavs/178.wav,0
train_dataset/wavs/179.wav,0
train_dataset/wavs/180.wav,0
train_dataset/wavs/181.wav,1
train_dataset/wavs/182.wav,0
train_dataset/wavs/183.wav,0
train_dataset/wavs/184.wav,0
train_dataset/wavs/185.wav,0
train_dataset/wavs/186.wav,1
train_dataset/wavs/187.wav,0
train_dataset/wavs/188.wav,0
train_dataset/wavs/189.wav,0
train_dataset/wavs/190.wav,0
train_dataset/wavs/191.wav,1
train_dataset/wavs/192.wav,0
train_dataset/wavs/193.wav,0
train_dataset/wavs/194.wav,0
train_dataset/wavs/195.wav,0
train_dataset/wavs/196.wav,1
train_dataset/wavs/197.wav,0
train_dataset/wavs/198.wav,0
train_dataset/wavs/199.wav,0
train_dataset/wavs/200.wav,0
train_dataset/wavs/201.wav,1
train_dataset/wavs/202.wav,0
train_dataset/wavs/203.wav,0
train_dataset/wavs/204.wav,0
train_dataset/wavs/205.wav,0
train_dataset/wavs/206.wav,1
train_dataset/wavs/207.wav,0
train_dataset/wavs/208.wav,0
train_dataset/wavs/209.wav,0
train_dataset/wavs/210.wav,0
train_dataset/wavs/211.wav,1
train_dataset/wavs/212.wav,0
train_dataset/wavs/213.wav,0
train_dataset/wavs/214.wav,0
train_dataset/wavs/215.wav,0
train_dataset/wavs/216.wav,1
train_dataset/wavs/217.wav,0
train_dataset/wavs/218.wav,0
train_dataset/wavs/219.wav,0
train_dataset/wavs/220.wav,0
train_dataset/wavs/221.wav,1
train_dataset/wavs/222.wav,0
train_dataset/wavs/223.wav,0
train_dataset/wavs/224.wav,0
train_dataset/wavs/225.wav,0
train_dataset/wavs/226.wav,1
train_dataset/wavs/227.wav,0
train_dataset/wavs/228.wav,0
train_dataset/wavs/229.wav,0
train_dataset/wavs/230.wav,0
train_dataset/wavs/231.wav,1
train_dataset/wavs/232.wav,0
train_dataset/wavs/233.wav,0
train_dataset/wavs/234.wav,0
train_dataset/wavs/235.wav,0
train_dataset/wavs/236.wav,1
train_dataset/wavs/237.wav,0
train_dataset/wavs/238.wav,0
train_dataset/wavs/239.wav,0
train_dataset/wavs/240.wav,0
train_dataset/wavs/241.wav,1
train_dataset/wavs/242.wav,0
train_dataset/wavs/243.wav,0
train_dataset/wavs/244.wav,0
train_dataset/wavs/245.wav,0
train_dataset/wavs/246.wav,1
train_dataset/wavs/247.wav,0
train_dataset/wavs/248.wav,0
train_dataset/wavs/249.wav,0
train_dataset/wavs/250.wav,0
train_dataset/wavs/251.wav,1
train_dataset/wavs/252.wav,0
train_dataset/wavs/253.wav,0
train_dataset/wavs/254.wav,0
train_dataset/wavs/255.wav,0
train_dataset/wavs/256.wav,1
train_dataset/wavs/257.wav,0
train_dataset/wavs/258.wav,0
train_dataset/wavs/259.wav,0
train_dataset/wavs/260.wav,0
train_dataset/wavs/261.wav,1
train_dataset/wavs/262.wav,0
train_dataset/wavs/263.wav,0
train_dataset/wavs/264.wav,0
train_dataset/wavs/265.wav,0
train_dataset/wavs/266.wav,1
train_dataset/wavs/267.wav,0
train_dataset/wavs/268.wav,0
train_dataset/wavs/269.wav,0
train_dataset/wavs/270.wav,0
train_dataset/wavs/271.wav,1
train_dataset/wavs/272.wav,0
train_dataset/wavs/273.wav,0
train_dataset/wavs/274.wav,0
train_dataset/wavs/275.wav,0
train_dataset/wavs/276.wav,1
train_dataset/wavs/277.wav,0
train_dataset/wavs/278.wav,0
train_dataset/wavs/279.wav,0
train_dataset/wavs/280.wav,0
train_dataset/wavs/281.wav,1
train_dataset/wavs/282.wav,0
train_dataset/wavs/283.wav,0
train_dataset/wavs/284.wav,0
train_dataset/wavs/285.wav,0
train_dataset/wavs/286.wav,1
train_dataset/wavs/287.wav,0
train_dataset/wavs/288.wav,0
train_dataset/wavs/289.wav,0
train_dataset/wavs/290.wav,0
train_dataset/wavs/291.wav,1
train_dataset/wavs/292.wav,0
train_dataset/wavs/293.wav,0
train_dataset/wavs/294.wav,0
train_dataset/wavs/295.wav,0
train_dataset/wavs/296.wav,1
train_dataset/wavs/297.wav,0
train_dataset/wavs/298.wav,0
train_dataset/wavs/299.wav,0
train_dataset/wavs/300.wav,0
train_dataset/wavs/301.wav,1
train_dataset/wavs/302.wav,0
train_dataset/wavs/303.wav,0
train_dataset/wavs/304.wav,0
train_dataset/wavs/305.wav,0
train_dataset/wavs/306.wav,1
train_dataset/wavs/307.wav,0
train_dataset/wavs/308.wav,0
train_dataset/wavs/309.wav,0
train_dataset/wavs/310.wav,0
train_dataset/wavs/311.wav,1
train_dataset/wavs/312.wav,0
train_dataset/wavs/313.wav,0
train_dataset/wavs/314.wav,0
train_dataset/wavs/315.wav,0
train_dataset/wavs/316.wav,1
train_dataset/wavs/317.wav,0
train_dataset/wavs/318.wav,0
train_dataset/wavs/319.wav,0
train_dataset/wavs/320.wav,0
